QueryId,DocumentId,TFIDF_title_sum,TFIDF_content_sum,TFIDF_anchors_sum,TFIDF_title_mean,TFIDF_content_mean,TFIDF_anchors_mean,TFIDF_title_max,TFIDF_content_max,TFIDF_anchors_max,TFIDF_title_min,TFIDF_content_min,TFIDF_anchors_min,normalized_TFIDF_title_sum,normalized_TFIDF_content_sum,normalized_TFIDF_anchors_sum,normalized_TFIDF_title_mean,normalized_TFIDF_content_mean,normalized_TFIDF_anchors_mean,normalized_TFIDF_title_max,normalized_TFIDF_content_max,normalized_TFIDF_anchors_max,normalized_TFIDF_title_min,normalized_TFIDF_content_min,normalized_TFIDF_anchors_min
209,clueweb12-0100tw-22-24846,16.109562225951812,260.2825215431854,0.0,8.054781112975906,130.1412607715927,0.0,9.656101538922076,225.84681561146255,0.0,6.453460687029737,34.43570593172283,0.0,2.6849270376586354,0.2595040095146415,0.0,1.3424635188293177,0.12975200475732074,0.0,1.6093502564870128,0.2251713017063435,0.0,1.0755767811716228,0.03433270780829793,0.0
209,clueweb12-0200wb-29-18544,9.656116258241497,139.57247604757885,1204.4860544498824,4.828058129120748,69.78623802378942,602.2430272249412,9.656116258241497,86.35337303525768,1204.4860544498824,0.0,53.219103012321185,0.0,1.9312232516482992,0.6431911338598103,3.5322171684747286,0.9656116258241496,0.32159556692990515,1.7661085842373643,1.9312232516482992,0.3979418112223856,3.5322171684747286,0.0,0.24524932263742483,0.0
209,clueweb12-1813wb-83-11184,16.114064736989814,263.45299324066127,0.0,8.057032368494907,131.72649662033064,0.0,9.657182209022697,225.88527103412017,0.0,6.4568825279671165,37.567722206541134,0.0,2.302009248141402,0.2200943970264505,0.0,1.151004624070701,0.11004719851322525,0.0,1.3795974584318138,0.18870949961079378,0.0,0.922411789709588,0.031384897415656754,0.0
209,clueweb12-0100tw-51-18429,16.10811399025579,235.27613977929246,0.0,8.054056995127896,117.63806988964623,0.0,9.676620847771444,125.87545592885843,0.0,6.4314931424843484,109.40068385043405,0.0,1.4643739991141629,0.2134992194004469,0.0,0.7321869995570814,0.10674960970022344,0.0,0.8796928043428586,0.11422455165958115,0.0,0.5846811947713044,0.09927466774086574,0.0
209,clueweb12-0009wb-99-19548,16.143471677685167,1348.6470549442665,0.0,8.071735838842583,674.3235274721333,0.0,9.697076086410334,779.3985282567829,0.0,6.446395591274832,569.2485266874836,0.0,1.6143471677685166,0.1029894658223953,0.0,0.8071735838842583,0.05149473291119765,0.0,0.9697076086410334,0.059518787953935316,0.0,0.6446395591274832,0.04347067786845999,0.0
209,clueweb12-0913wb-90-02677,0.0,156.0145259961953,0.0,0.0,78.00726299809764,0.0,0.0,106.00161365153063,0.0,0.0,50.01291234466464,0.0,0.0,0.42052432883071506,0.0,0.0,0.21026216441535753,0.0,0.0,0.28571863517932783,0.0,0.0,0.13480569365138717,0.0
209,clueweb12-0210wb-45-15713,12.906975594041421,155.9887599968838,294.7434449608653,6.453487797020711,77.9943799984419,147.37172248043265,12.906975594041421,99.63878651422668,294.7434449608653,0.0,56.34997348265713,0.0,1.1733614176401292,0.29825766729805697,2.30268316375676,0.5866807088200646,0.14912883364902849,1.15134158187838,1.1733614176401292,0.190513932149573,2.30268316375676,0.0,0.107743735148484,0.0
209,clueweb12-0400tw-42-12906,25.729450063049143,170.1927302824454,2293.422997423633,12.864725031524571,85.0963651412227,1146.7114987118166,19.276950331191898,132.62134258217142,1388.2212152981697,6.452499731857246,37.57138770027399,905.2017821254634,3.216181257881143,0.3773674729100785,1.8450707943874765,1.6080906289405714,0.18868373645503925,0.9225353971937382,2.4096187913989873,0.2940606265680076,1.1168312271103538,0.8065624664821558,0.08330684634207093,0.7282395672771226
209,clueweb12-1400tw-17-00351,16.090218182965085,216.96549940524835,0.0,8.045109091482542,108.48274970262418,0.0,9.63770155976585,185.65478773679715,0.0,6.452516623199236,31.310711668451194,0.0,3.218043636593017,0.3287356051594672,0.0,1.6090218182965086,0.1643678025797336,0.0,1.92754031195317,0.2812951329345411,0.0,1.2905033246398472,0.047440472224926054,0.0
209,clueweb12-1609wb-13-22724,0.0,305.1883077924125,17.22827623970901,0.0,152.59415389620625,8.614138119854506,0.0,251.96032511278383,10.21923941163615,0.0,53.22798267962865,7.009036828072861,0.0,0.17310737821464123,4.307069059927253,0.0,0.08655368910732061,2.1535345299636264,0.0,0.14291566937764255,2.5548098529090373,0.0,0.03019170883699867,1.7522592070182152
209,clueweb12-1800tw-38-13084,9.677604973280664,223.00542580741572,0.0,4.838802486640332,111.50271290370786,0.0,9.677604973280664,185.49607279607733,0.0,0.0,37.50935301133838,0.0,1.6129341622134439,0.2690053387302964,0.0,0.8064670811067219,0.1345026693651482,0.0,1.6129341622134439,0.22375883328839244,0.0,0.0,0.045246505441903964,0.0
209,clueweb12-1700tw-67-01868,16.085716071607266,256.75661499555093,0.0,8.042858035803633,128.37830749777547,0.0,9.633524624288244,225.4389121000782,0.0,6.452191447319023,31.317702895472724,0.0,2.297959438801038,0.30529918548817,0.0,1.148979719400519,0.152649592744085,0.0,1.3762178034697492,0.2680605375744093,0.0,0.9217416353312889,0.03723864791376067,0.0
209,clueweb12-1400tw-42-23148,16.108908815913285,216.7580558987073,0.0,8.054454407956642,108.37902794935366,0.0,9.677198236700542,185.50034921800787,0.0,6.431710579212742,31.257706680699435,0.0,2.301272687987612,0.33553878622090916,0.0,1.150636343993806,0.16776939311045458,0.0,1.3824568909572204,0.2871522433715292,0.0,0.9188157970303916,0.04838654284937993,0.0
209,clueweb12-1300tw-71-18310,32.1802806493294,259.51122321740746,0.0,16.0901403246647,129.75561160870373,0.0,19.275353023831137,218.80759440622293,0.0,12.904927625498262,40.70362881118451,0.0,4.5971829499042,0.20694674897719895,0.0,2.2985914749521,0.10347337448859947,0.0,2.7536218605473053,0.17448771483749836,0.0,1.8435610893568946,0.03245903413970056,0.0
209,clueweb12-0008wb-33-29421,16.108096450185123,924.5893632134664,0.0,8.054048225092561,462.2946816067332,0.0,9.67661207773611,543.2511110969019,0.0,6.431484372449014,381.33825211656443,0.0,1.150578317870366,0.09521052035974321,0.0,0.575289158935183,0.04760526017987161,0.0,0.6911865769811507,0.05594182999659169,0.0,0.4593917408892153,0.039268690363151525,0.0
209,clueweb12-0011wb-95-21002,16.10810909169298,166.13633613077255,499.0345964756044,8.05405454584649,83.06816806538627,249.5172982378022,9.676618398490037,119.25037566007441,295.61205417021216,6.431490693202942,46.885960470698144,203.42254230539228,1.6108109091692981,0.3048373140014175,8.604044766820765,0.8054054545846491,0.15241865700070875,4.302022383410383,0.9676618398490037,0.21880802873408148,5.0967595546588305,0.6431490693202943,0.08602928526733604,3.507285212161936
209,clueweb12-1308wb-52-04968,32.17155347799203,194.88016630542683,86.0908419368578,16.085776738996014,97.44008315271341,43.0454209684289,19.266520231593553,125.98071071714085,51.002336584373836,12.905033246398473,68.89945558828597,35.08850535248396,2.144770231866135,0.1992639737274303,0.9895499073202046,1.0723851159330675,0.09963198686371515,0.4947749536601023,1.284434682106237,0.12881463263511334,0.5862337538433774,0.8603355497598982,0.07044934109231694,0.40331615347682714
209,clueweb12-1900tw-53-08184,16.147024262311067,225.5826373009189,0.0,8.073512131155534,112.79131865045944,0.0,9.698165890528983,184.92028237041018,0.0,6.448858371782085,40.66235493050872,0.0,2.306717751758724,0.2795323882291436,0.0,1.153358875879362,0.1397661941145718,0.0,1.3854522700755691,0.2291453313140151,0.0,0.9212654816831549,0.05038705691512853,0.0
209,clueweb12-1811wb-66-06077,6.4536103780465375,380.92271552191596,14.018073656145722,3.2268051890232687,190.46135776095798,7.009036828072861,6.4536103780465375,234.79623284541637,14.018073656145722,0.0,146.12648267649956,0.0,1.075601729674423,0.149381457067418,3.5045184140364305,0.5378008648372115,0.074690728533709,1.7522592070182152,1.075601729674423,0.09207695405702603,3.5045184140364305,0.0,0.057304503010391986,0.0
209,clueweb12-1811wb-67-24955,16.110690132717586,183.61709332150753,37.6191030211211,8.055345066358793,91.80854666075376,18.80955151056055,9.677651225931914,152.3587133616054,30.601401950624304,6.433038906785673,31.258379959902115,7.017701070496793,2.685115022119598,0.32788766664554914,0.027990404033572246,1.342557511059799,0.16394383332277457,0.013995202016786123,1.6129418709886523,0.2720691310028668,0.02276890026088118,1.0721731511309456,0.05581853564268235,0.005221503772691066
209,clueweb12-1812wb-72-28190,32.18140605293364,136.29427654035644,0.0,16.09070302646682,68.14713827017822,0.0,19.276454509004427,86.19649890858119,0.0,12.904951543929212,50.097777631775244,0.0,4.022675756616705,0.3775464724109597,0.0,2.0113378783083524,0.18877323620547984,0.0,2.4095568136255534,0.23877146512072353,0.0,1.6131189429911514,0.13877500729023615,0.0
209,clueweb12-1114wb-63-25481,0.0,255.46445233763077,0.0,0.0,127.73222616881539,0.0,0.0,158.50294137090452,0.0,0.0,96.96151096672625,0.0,0.0,0.14473906648024407,0.0,0.0,0.07236953324012203,0.0,0.0,0.08980336621580993,0.0,0.0,0.05493570026443414,0.0
209,clueweb12-0409wb-71-06696,16.14359273825827,159.20415609836525,396.25035351330723,8.071796369129135,79.60207804918262,198.12517675665362,9.69713771005686,112.28720619330194,235.04250646763143,6.4464550282014095,46.9169499050633,161.2078470456758,1.614359273825827,0.2712166202697875,8.614138119854506,0.8071796369129135,0.13560831013489374,4.307069059927253,0.9697137710056859,0.19128995944344454,5.109619705818075,0.644645502820141,0.07992666082634292,3.5045184140364305
209,clueweb12-0707wb-62-06665,6.431550106337086,172.0163166484379,7.017701070496793,3.215775053168543,86.00815832421895,3.5088505352483965,6.431550106337086,112.6263671332692,7.017701070496793,0.0,59.3899495151687,0.0,0.9187928723338695,0.19547308710049763,1.1696168450827988,0.45939643616693476,0.09773654355024881,0.5848084225413994,0.9187928723338695,0.12798450810598772,1.1696168450827988,0.0,0.06748857899450988,0.0
209,clueweb12-1506wb-61-31258,16.146342241769435,159.88918502195332,0.0,8.073171120884718,79.94459251097666,0.0,9.697747888085553,125.48369816710169,0.0,6.448594353683883,34.405486854851645,0.0,2.0182927802211794,0.328990092637764,0.0,1.0091463901105897,0.164495046318882,0.0,1.2122184860106942,0.25819690980885124,0.0,0.8060742942104854,0.07079318282891285,0.0
209,clueweb12-1017wb-37-30871,9.676755470012868,150.51079189337338,71.53467588145304,4.838377735006434,75.25539594668669,35.76733794072652,9.676755470012868,119.2527540503505,71.53467588145304,0.0,31.258037843022866,0.0,3.225585156670956,0.3122630537206917,10.21923941163615,1.612792578335478,0.15613152686034584,5.109619705818075,3.225585156670956,0.24741235280155707,10.21923941163615,0.0,0.06485070091913457,0.0
209,clueweb12-1400tw-44-21766,16.146254169465447,242.62056372993442,0.0,8.073127084732723,121.31028186496721,0.0,9.697715795561583,211.34291402481315,0.0,6.448538373903863,31.277649705121277,0.0,2.6910423615775745,0.25865731740931175,0.0,1.3455211807887872,0.12932865870465587,0.0,1.6162859659269306,0.22531227507975815,0.0,1.0747563956506438,0.0333450423295536,0.0
209,clueweb12-0207wb-11-12542,0.0,366.37666068181727,0.0,0.0,183.18833034090864,0.0,0.0,338.1917453790458,0.0,0.0,28.18491530277143,0.0,0.0,0.23606743600632557,0.0,0.0,0.11803371800316279,0.0,0.0,0.2179070524349522,0.0,0.0,0.018160383571373343,0.0
209,clueweb12-0008wb-01-14967,6.431484372449014,189.27400987953567,7.009036828072861,3.215742186224507,94.63700493976783,3.5045184140364305,6.431484372449014,103.14883373002682,7.009036828072861,0.0,86.12517614950885,0.0,2.1438281241496715,0.19675053002030735,3.5045184140364305,1.0719140620748357,0.09837526501015367,1.7522592070182152,2.1438281241496715,0.10722331988568277,3.5045184140364305,0.0,0.08952721013462459,0.0
209,clueweb12-0013wb-70-10091,0.0,116.63545934269709,0.0,0.0,58.317729671348545,0.0,0.0,72.87522957004548,0.0,0.0,43.760229772651606,0.0,0.0,0.41213943230635014,0.0,0.0,0.20606971615317507,0.0,0.0,0.2575096451238356,0.0,0.0,0.1546297871825145,0.0
209,clueweb12-0305wb-71-07554,32.181871837481246,114.38459224864198,0.0,16.090935918740623,57.19229612432099,0.0,19.27694239139672,86.20605147343649,0.0,12.904929446084527,28.17854077520549,0.0,4.022733979685156,0.4252215325228326,0.0,2.011366989842578,0.2126107662614163,0.0,2.40961779892459,0.32046859283805385,0.0,1.6131161807605658,0.10475293968477878,0.0
209,clueweb12-1809wb-11-24193,6.44702190449692,654.4972920141681,0.0,3.22351095224846,327.24864600708406,0.0,6.44702190449692,344.05990020601854,0.0,0.0,310.43739180814964,0.0,1.289404380899384,0.0977007451879636,0.0,0.644702190449692,0.0488503725939818,0.0,1.289404380899384,0.05135988956650523,0.0,0.0,0.04634085562145837,0.0
209,clueweb12-0102wb-09-13953,16.10811399025579,126.75990816826705,516.8482871912703,8.054056995127896,63.37995408413352,258.42414359563514,9.676620847771444,86.12536845239154,306.57718234908447,6.4314931424843484,40.634539715875505,210.27110484218582,1.6108113990255792,0.24423874406217158,8.614138119854506,0.8054056995127896,0.12211937203108579,4.307069059927253,0.9676620847771444,0.1659448332416022,5.109619705818075,0.6431493142484348,0.07829391082056937,3.5045184140364305
209,clueweb12-0717wb-17-18282,0.0,192.21248302982053,0.0,0.0,96.10624151491027,0.0,0.0,145.29535659438002,0.0,0.0,46.917126435440494,0.0,0.0,0.14122886335769327,0.0,0.0,0.07061443167884664,0.0,0.0,0.1067563237284203,0.0,0.0,0.03447253962927296,0.0
209,clueweb12-1812wb-40-18898,16.110809450938987,144.9842731986481,8114.969604132683,8.055404725469494,72.49213659932406,4057.4848020663417,9.657173735766412,126.20047126510025,8114.969604132683,6.4536357151725765,18.783801933547874,0.0,3.2221618901877975,0.33406514561900486,3.4025029786719845,1.6110809450938988,0.16703257280950243,1.7012514893359922,1.9314347471532822,0.29078449600253514,3.4025029786719845,1.2907271430345153,0.043280649616469755,0.0
209,clueweb12-1910wb-86-07699,0.0,168.5165715197787,0.0,0.0,84.25828575988935,0.0,0.0,105.99897829136478,0.0,0.0,62.51759322841391,0.0,0.0,0.13332007240488822,0.0,0.0,0.06666003620244411,0.0,0.0,0.0838599511798772,0.0,0.0,0.049460121225011006,0.0
209,clueweb12-1711wb-54-29176,6.453715239991043,132.16414284460632,392.50606237208024,3.2268576199955215,66.08207142230316,196.25303118604012,6.453715239991043,66.42213479241852,392.50606237208024,0.0,65.74200805218781,0.0,0.7170794711101158,0.24565825807547642,2.3363456093576205,0.3585397355550579,0.12282912903773821,1.1681728046788102,0.7170794711101158,0.12346121708627977,2.3363456093576205,0.0,0.12219704098919668,0.0
209,clueweb12-0302wb-31-05063,16.14534077637381,136.5979098127662,0.0,8.072670388186905,68.2989549063831,0.0,9.69711901199023,99.06454514115872,0.0,6.44822176438358,37.53336467160747,0.0,1.076356051758254,0.21855665570042593,0.0,0.538178025879127,0.10927832785021296,0.0,0.6464746007993487,0.15850327222585395,0.0,0.42988145095890534,0.06005338347457195,0.0
209,clueweb12-0007wb-02-27528,0.0,124.38096396695832,10.200467316874768,0.0,62.19048198347916,5.100233658437384,0.0,99.37518609301243,10.200467316874768,0.0,25.005777873945895,0.0,0.0,0.2892580557371124,3.400155772291589,0.0,0.1446290278685562,1.7000778861457946,0.0,0.23110508393723822,3.400155772291589,0.0,0.05815297179987418,0.0
209,clueweb12-1811wb-67-24941,16.11067524071289,206.61546383075435,0.0,8.055337620356445,103.30773191537718,0.0,9.677646569191863,172.23137658746356,0.0,6.433028671521028,34.38408724329079,0.0,2.685112540118815,0.1362898837933736,0.0,1.3425562700594076,0.0681449418966868,0.0,1.6129410948653105,0.11360908745874905,0.0,1.0721714452535047,0.022680796334624533,0.0
210,clueweb12-1802wb-67-01479,0.0,728.0676683850527,1219.7714819205657,0.0,364.03383419252634,609.8857409602829,0.0,568.7253397088707,658.5014984825356,0.0,159.34232867618203,561.2699834380302,0.0,0.5253013480411636,4.958420658213682,0.0,0.2626506740205818,2.479210329106841,0.0,0.41033574293569314,2.676835359685104,0.0,0.11496560510547045,2.281585298528578
210,clueweb12-0914wb-78-15579,89.97609027028757,513.6011278491482,0.0,44.988045135143786,256.8005639245741,0.0,45.78205120341039,291.2785383299768,0.0,44.19403906687718,222.32258951917134,0.0,4.284575727156551,0.39660318752829976,0.0,2.1422878635782756,0.19830159376414988,0.0,2.180097676352876,0.22492551222392032,0.0,2.1044780508036753,0.1716776753043794,0.0
210,clueweb12-1700tw-18-01572,41.84573303897793,464.5185250049037,297.576736484016,20.922866519488966,232.25926250245186,148.788368242008,22.9222888969407,232.8369038041151,160.79032151507434,18.923444142037233,231.6816212007886,136.7864149689417,2.0922866519488967,0.4869166928772576,2.2890518191078155,1.0461433259744484,0.2434583464386288,1.1445259095539078,1.146114444847035,0.24406384046552945,1.2368486270390333,0.9461722071018617,0.2428528524117281,1.0522031920687822
210,clueweb12-1901wb-80-07058,13.948648794176739,505.5613994205304,2571.155348496117,6.9743243970883695,252.7806997102652,1285.5776742480584,7.640798731993391,372.51050895633256,2571.155348496117,6.3078500621833475,133.0508904641978,0.0,6.9743243970883695,0.611319709093749,6.8381791183407366,3.4871621985441847,0.3056598545468745,3.4190895591703683,3.8203993659966957,0.45043592376823766,6.8381791183407366,3.1539250310916738,0.16088378532551126,0.0
210,clueweb12-0300tw-23-16953,41.77811633158879,578.6882696642901,327.3344101324177,20.889058165794395,289.3441348321451,163.66720506620885,22.862345630409322,294.646416603985,176.8693536665818,18.91577070117947,284.04185306030513,150.4650564658359,2.4575362547993405,0.6182566983592843,2.4798061373668006,1.2287681273996702,0.30912834917964216,1.2399030686834003,1.344843860612313,0.3147931801324626,1.339919345958953,1.1126923941870275,0.3034635182268217,1.1398867914078477
210,clueweb12-1704wb-16-00787,21.548173755113375,1454.9746664471627,307.7694336801188,10.774086877556687,727.4873332235813,153.8847168400594,15.242642264548637,1196.7354069398054,307.7694336801188,6.305531490564739,258.2392595073572,0.0,2.693521719389172,0.5441191721941521,3.4196603742235423,1.346760859694586,0.27205958609707603,1.7098301871117711,1.9053302830685797,0.4475450287733005,3.4196603742235423,0.7881914363205924,0.0965741434208516,0.0
210,clueweb12-0301tw-50-05240,34.20076825868938,396.107450407815,260.5829626005769,17.10038412934469,198.0537252039075,130.29148130028844,18.940357477311828,218.6129894973076,164.13751916436232,15.260410781377551,177.49446091050743,96.44544343621457,1.5545803753949718,0.5825109564820808,1.0857623441690702,0.7772901876974859,0.2912554782410404,0.5428811720845351,0.8609253398778104,0.3214896904372171,0.6839063298515097,0.6936550355171615,0.26102126604486386,0.40185601431756074
210,clueweb12-0910wb-29-19979,15.260491346686894,347.6195061358528,0.0,7.630245673343447,173.8097530679264,0.0,15.260491346686894,195.70059336802422,0.0,0.0,151.9189127678286,0.0,3.052098269337379,0.6207491180997372,0.0,1.5260491346686895,0.3103745590498686,0.0,3.052098269337379,0.34946534530004325,0.0,0.0,0.27128377279969396,0.0
210,clueweb12-0914wb-50-13006,0.0,377.4647722813742,0.0,0.0,188.7323861406871,0.0,0.0,236.6620439227465,0.0,0.0,140.80272835862772,0.0,0.0,0.49213138498223497,0.0,0.0,0.24606569249111748,0.0,0.0,0.30855546795664474,0.0,0.0,0.18357591702559026,0.0
210,clueweb12-0111wb-83-07059,21.545554902379667,504.62200910613916,0.0,10.772777451189834,252.31100455306958,0.0,15.241509299584914,371.8240514587674,0.0,6.304045602794753,132.79795764737173,0.0,3.590925817063278,0.8354669024936079,0.0,1.795462908531639,0.41773345124680394,0.0,2.540251549930819,0.6156027342032573,0.0,1.050674267132459,0.21986416829035055,0.0
210,clueweb12-0914wb-13-33325,82.36260557650004,444.0813143616225,0.0,41.18130278825002,222.04065718081125,0.0,44.21166311031378,236.58283167955432,0.0,38.15094246618627,207.4984826820682,0.0,4.118130278825002,0.33770442156777375,0.0,2.059065139412501,0.16885221078388687,0.0,2.210583155515689,0.17991089861563067,0.0,1.9075471233093135,0.1577935229521431,0.0
210,clueweb12-1900tw-55-12347,12.626864854436484,840.8898225963953,13.689511791171467,6.313432427218242,420.44491129819767,6.844755895585734,12.626864854436484,563.2589716701893,13.689511791171467,0.0,277.63085092620594,0.0,2.104477475739414,0.2790872295374694,1.7111889738964334,1.052238737869707,0.1395436147687347,0.8555944869482167,2.104477475739414,0.18694290463663768,1.7111889738964334,0.0,0.09214432490083171,0.0
210,clueweb12-0913wb-22-18799,82.65682240440663,456.5844584138388,0.0,41.32841120220331,228.2922292069194,0.0,44.386026457890665,233.55021996160846,0.0,38.27079594651596,223.03423845223028,0.0,4.1328411202203315,0.3256665181268465,0.0,2.0664205601101657,0.16283325906342325,0.0,2.219301322894533,0.16658360910243114,0.0,1.913539797325798,0.15908290902441533,0.0
210,clueweb12-1202wb-83-19745,6.3392914878788265,526.2371490097295,0.0,3.1696457439394132,263.11857450486474,0.0,6.3392914878788265,307.69547703946006,0.0,0.0,218.54167197026945,0.0,1.2678582975757653,0.33201081956449807,0.0,0.6339291487878826,0.16600540978224904,0.0,1.2678582975757653,0.19412963851070036,0.0,0.0,0.13788118105379776,0.0
210,clueweb12-1101tw-20-10058,27.985652516773943,350.66646868673996,148.75261974641046,13.992826258386971,175.33323434336998,74.37630987320523,15.303822383428207,191.1730404778203,80.30506079055313,12.681830133345736,159.49342820891965,68.44755895585733,2.3321377097311617,0.42764203498382924,1.8594077468301307,1.1660688548655809,0.21382101749191462,0.9297038734150653,1.2753185319523506,0.23313785424124428,1.003813259881914,1.0568191777788114,0.19450418074258494,0.8555944869482166
210,clueweb12-0301tw-04-18372,21.573836825204342,372.90899828426024,24.08493712351335,10.786918412602171,186.45449914213012,12.042468561756674,15.260390681072877,232.10764523954467,24.08493712351335,6.313446144131466,140.80135304471557,0.0,2.6967296031505428,0.36776035333753476,1.6056624749008899,1.3483648015752714,0.18388017666876738,0.8028312374504449,1.9075488351341097,0.2289030031948172,1.6056624749008899,0.7891807680164332,0.13885735014271752,0.0
210,clueweb12-0914wb-71-12052,80.92727306711919,545.5869105553587,0.0,40.463636533559594,272.79345527767936,0.0,50.44298468974469,309.8684773819432,0.0,30.4842883773745,235.71843317341555,0.0,4.046363653355959,0.3780921071069707,0.0,2.0231818266779795,0.18904605355348536,0.0,2.5221492344872347,0.2147390695647562,0.0,1.524214418868725,0.16335303754221453,0.0
210,clueweb12-1206wb-70-08029,6.313635675991035,347.755948353589,0.0,3.1568178379955176,173.8779741767945,0.0,6.313635675991035,211.2171827073374,0.0,0.0,136.53876564625165,0.0,0.9019479537130051,0.4744283060758377,0.0,0.45097397685650253,0.23721415303791885,0.0,0.9019479537130051,0.2881544102419337,0.0,0.0,0.18627389583390402,0.0
210,clueweb12-1204wb-48-19075,6.305399314784887,515.7747610312438,0.0,3.1526996573924433,257.8873805156219,0.0,6.305399314784887,261.92172969246735,0.0,0.0,253.8530313387764,0.0,1.2610798629569773,0.34896803858676845,0.0,0.6305399314784886,0.17448401929338422,0.0,1.2610798629569773,0.1772136195483541,0.0,0.0,0.17175441903841435,0.0
210,clueweb12-1800tw-54-02208,34.3296711802846,412.4404992758248,195.34203550067332,17.1648355901423,206.2202496379124,97.67101775033666,19.02247277191171,207.60879221772444,123.08722413013325,15.307198408372892,204.8317070581003,72.25481137054005,2.019392422369682,0.2923036848163181,2.1704670611185923,1.009696211184841,0.14615184240815904,1.0852335305592962,1.1189689865830417,0.147135926447714,1.3676358236681472,0.9004234357866407,0.14516775836860404,0.802831237450445
210,clueweb12-0205wb-74-04241,27.88719962437075,391.7553752358783,133.8856522637968,13.943599812185376,195.87768761793916,66.9428261318984,15.26035778922948,213.9022061475789,72.33408257716093,12.62684183514127,177.85316908829944,61.55156968663587,1.5492888680205974,0.2889051439792613,1.9982933173701014,0.7746444340102987,0.14445257198963066,0.9991466586850507,0.8477976549571934,0.15774498978435023,1.0796131727934466,0.7014912130634039,0.1311601541949111,0.9186801445766548
210,clueweb12-1203wb-58-27878,6.313559814684355,441.75935013933974,0.0,3.1567799073421776,220.87967506966987,0.0,6.313559814684355,277.9141125346929,0.0,0.0,163.84523760464688,0.0,0.9019371163834793,0.3351740137627767,0.0,0.45096855819173964,0.16758700688138836,0.0,0.9019371163834793,0.21086047992010082,0.0,0.0,0.12431353384267593,0.0
210,clueweb12-1617wb-31-09424,18.94764975827651,291.6144842419477,0.0,9.473824879138254,145.80724212097385,0.0,18.94764975827651,177.86978963204095,0.0,0.0,113.74469460990673,0.0,1.8947649758276508,0.6437405833155578,0.0,0.9473824879138254,0.3218702916577789,0.0,1.8947649758276508,0.39264854223408596,0.0,0.0,0.2510920410814718,0.0
210,clueweb12-0913wb-74-23164,0.0,394.0329252288061,0.0,0.0,197.01646261440305,0.0,0.0,253.85367114041483,0.0,0.0,140.17925408839127,0.0,0.0,0.48170284257800255,0.0,0.0,0.24085142128900128,0.0,0.0,0.3103345612963507,0.0,0.0,0.17136828128165194,0.0
210,clueweb12-0914wb-85-30981,88.98784762507472,393.32039528569754,0.0,44.49392381253736,196.66019764284877,0.0,50.72642956281434,252.21733102340846,0.0,38.26141806226038,141.10306426228908,0.0,4.237516553574987,0.4059034007076342,0.0,2.1187582767874935,0.2029517003538171,0.0,2.415544264895921,0.2602862033265309,0.0,1.821972288679066,0.1456171973811033,0.0
210,clueweb12-0913wb-85-00973,0.0,375.9003909271868,0.0,0.0,187.9501954635934,0.0,0.0,235.7214407319658,0.0,0.0,140.178950195221,0.0,0.0,0.49460577753577206,0.0,0.0,0.24730288876788603,0.0,0.0,0.3101597904367971,0.0,0.0,0.184445987098975,0.0
210,clueweb12-1516wb-01-25600,21.548096963553878,711.6152603271782,1356.784791291252,10.774048481776939,355.8076301635891,678.392395645626,15.242591027975626,475.8950222697499,1356.784791291252,6.305505935578252,235.7202380574284,0.0,1.657545920273375,0.3408119062869628,2.6448046613864564,0.8287729601366876,0.1704059531434814,1.3224023306932282,1.1725070021519712,0.22791907196827102,2.6448046613864564,0.48503891812140404,0.11289283431869175,0.0
210,clueweb12-0817wb-47-09355,21.59120808911018,231.8469982350286,0.0,10.79560404455509,115.9234991175143,0.0,15.282238492894402,118.26059247095642,0.0,6.3089695962157775,113.58640576407217,0.0,1.7992673407591815,0.938651814716715,0.0,0.8996336703795907,0.4693259073583575,0.0,1.2735198744078668,0.4787878237690544,0.0,0.5257474663513148,0.4598639909476606,0.0
210,clueweb12-1205wb-86-28002,6.340753821935872,409.89962924341387,0.0,3.170376910967936,204.94981462170693,0.0,6.340753821935872,218.7282741013057,0.0,0.0,191.1713551421082,0.0,0.9058219745622674,0.28075317071466704,0.0,0.4529109872811337,0.14037658535733352,0.0,0.9058219745622674,0.14981388637075732,0.0,0.0,0.13093928434390972,0.0
210,clueweb12-1202wb-94-03451,6.304128435963541,437.0765829798414,0.0,3.1520642179817706,218.5382914899207,0.0,6.304128435963541,269.2997186784687,0.0,0.0,167.77686430137268,0.0,1.2608256871927082,0.43274909205924894,0.0,0.6304128435963541,0.21637454602962447,0.0,1.2608256871927082,0.266633384830167,0.0,0.0,0.16611570722908187,0.0
210,clueweb12-1100tw-97-04390,7.653543213843847,519.1818302519661,0.0,3.8267716069219233,259.59091512598303,0.0,7.653543213843847,400.55188318837645,0.0,0.0,118.62994706358963,0.0,1.2755905356406412,0.323276357566604,0.0,0.6377952678203206,0.161638178783302,0.0,1.2755905356406412,0.24940964083958683,0.0,0.0,0.0738667167270172,0.0
210,clueweb12-0914wb-07-25934,82.23360195430568,438.6868585913202,0.0,41.11680097715284,219.3434292956601,0.0,44.12919975293501,235.7959963635944,0.0,38.104402201370675,202.89086222772576,0.0,4.1116800977152845,0.3135717359480487,0.0,2.0558400488576423,0.15678586797402436,0.0,2.2064599876467503,0.16854610176096813,0.0,1.9052201100685338,0.14502563418708062,0.0
