QueryId,DocumentId,Relevance
210,clueweb12-1400wb-81-16795,0.057721968484601024
210,clueweb12-0111wb-73-15095,0.055760078803623776
210,clueweb12-0205wb-51-25685,0.05548991097797251
210,clueweb12-1616wb-81-18984,0.0551397757231175
210,clueweb12-1616wb-81-18998,0.0551397757231175
210,clueweb12-0300wb-92-07615,0.05453126007463113
210,clueweb12-1704wb-16-00787,0.05112972212855326
210,clueweb12-0301tw-06-18685,0.04994190177368401
210,clueweb12-1204wb-48-19075,0.047625034185091404
210,clueweb12-1516wb-01-25600,0.04600777171828796
210,clueweb12-0914wb-71-12052,0.044446116379142704
210,clueweb12-0913wb-74-23164,0.04338358517179986
210,clueweb12-0912wb-55-04636,0.042189804043080155
210,clueweb12-1201wb-29-20371,0.04088293477445574
210,clueweb12-1315wb-81-10961,0.03867118372432682
210,clueweb12-1202wb-80-09707,0.03850581176393599
210,clueweb12-1206wb-70-08029,0.03722142901421562
210,clueweb12-0913wb-51-28443,0.03715561133259126
210,clueweb12-0913wb-10-02206,0.03715561133259126
210,clueweb12-0914wb-38-09516,0.03715561133259126
210,clueweb12-0913wb-85-00987,0.03715561133259126
210,clueweb12-1802wb-67-01479,0.03607388647517083
210,clueweb12-1201tw-12-22799,0.03604212567099584
210,clueweb12-1400tw-53-18836,0.03604212567099584
210,clueweb12-0914wb-50-13006,0.036032672683634116
210,clueweb12-0913wb-85-00973,0.036032672683634116
210,clueweb12-1900wb-64-08676,0.032277837924727396
210,clueweb12-0913wb-78-14077,0.02980469884442551
210,clueweb12-0914wb-41-31009,0.02980469884442551
210,clueweb12-1100tw-97-04390,0.02611022849813745
210,clueweb12-1203wb-03-01828,0.02611022849813745
210,clueweb12-1100tw-97-04362,0.02611022849813745
210,clueweb12-1204wb-72-21665,0.02611022849813745
210,clueweb12-1203wb-90-07325,0.02611022849813745
210,clueweb12-0307wb-02-09703,0.025472588339693476
210,clueweb12-1206wb-70-08015,0.021721979132069663
210,clueweb12-1203wb-35-07443,0.021638892363991958
210,clueweb12-0914wb-13-33311,0.020054242311439836
210,clueweb12-1205wb-86-28002,0.015865783333276234
210,clueweb12-1813wb-79-07310,0.015859385752256032
210,clueweb12-1202wb-94-03451,0.014581400583555884
210,clueweb12-1205wb-29-31362,0.0091859517815643
210,clueweb12-0914wb-41-31023,0.00830762053134384
210,clueweb12-1300tw-70-12583,0.006453625349880154
210,clueweb12-1202wb-83-19745,0.0034702000674777115
210,clueweb12-1203wb-58-27878,0.0034702000674777115
210,clueweb12-0101wb-90-13000,0.00337580308729665
210,clueweb12-0914wb-78-15579,0.0011670419828300601
210,clueweb12-0913wb-12-08534,-0.0027653449936668123
210,clueweb12-0914wb-85-30981,-0.010078131239527948
210,clueweb12-1901wb-77-01452,-0.03989890577975402
211,clueweb12-0804wb-40-19891,0.28777035081608016
211,clueweb12-0801wb-97-05216,0.27895432581557256
211,clueweb12-1613wb-44-21360,0.18036656674484952
211,clueweb12-1005wb-35-03411,0.09738720404055373
211,clueweb12-1313wb-85-00033,0.04825110721193861
211,clueweb12-0013wb-73-05490,0.0460281017366828
211,clueweb12-0701wb-66-18469,0.03901584766604651
211,clueweb12-1205wb-28-06475,0.0366661695258458
211,clueweb12-1609wb-04-05655,0.026746406358412203
211,clueweb12-0900tw-51-00197,0.026579914201203474
211,clueweb12-0609wb-72-15381,0.025358921124071482
211,clueweb12-0702wb-14-09286,0.025358921124071482
211,clueweb12-0610wb-30-23389,0.025358921124071482
211,clueweb12-0610wb-07-18134,0.025358921124071482
211,clueweb12-0610wb-18-30502,0.025358921124071482
211,clueweb12-0702wb-03-16177,0.025358921124071482
211,clueweb12-0701wb-87-19440,0.025358921124071482
211,clueweb12-0701wb-77-00185,0.025358921124071482
211,clueweb12-0609wb-84-19218,0.025358921124071482
211,clueweb12-1812wb-14-16550,0.024303446658956576
211,clueweb12-0705wb-52-16756,0.023946072653913394
211,clueweb12-0301tw-17-01641,0.02329927643798986
211,clueweb12-0805wb-14-04718,0.022924680041814194
211,clueweb12-1805wb-82-12623,0.02217780063842332
211,clueweb12-1805wb-91-07353,0.019379204062868673
211,clueweb12-0002wb-70-11455,0.017687455618408798
211,clueweb12-0911wb-17-03997,0.015679376454990256
211,clueweb12-0402wb-77-09775,0.013832258921141344
211,clueweb12-0409wb-22-28270,0.013832258921141344
211,clueweb12-0807wb-90-06974,0.011314269320741394
211,clueweb12-0813wb-00-02645,0.008748910158720275
211,clueweb12-0112wb-52-07014,0.008072169293043795
211,clueweb12-0708wb-19-03083,0.006774342621465874
211,clueweb12-0002wb-79-08315,0.005773052300835776
211,clueweb12-0401wb-83-03934,0.004339876694715559
211,clueweb12-0201wb-88-04771,0.004339876694715559
211,clueweb12-0400tw-53-02419,0.003207693138814658
211,clueweb12-1505wb-33-06263,0.0030158344022648974
211,clueweb12-1802wb-45-15911,0.0027368643259562697
211,clueweb12-0403wb-47-29748,0.0017414259400317508
211,clueweb12-0810wb-10-05003,0.0017414259400317508
211,clueweb12-0006wb-36-21367,-6.711484178733229e-05
211,clueweb12-0815wb-19-15141,-0.0006440304164207041
211,clueweb12-0909wb-75-05672,-0.0014828471045308842
211,clueweb12-1801wb-41-23766,-0.0014828471045308842
211,clueweb12-0807wb-32-04301,-0.0027078762903019688
211,clueweb12-0900wb-53-05804,-0.0027078762903019688
211,clueweb12-1310wb-79-01286,-0.003719329925590012
211,clueweb12-0402wb-77-09789,-0.004476148305792047
211,clueweb12-0706wb-94-05780,-0.004736584472097273
211,clueweb12-0305wb-07-05217,-0.006284689087611131
211,clueweb12-1605wb-09-10443,-0.006892522897320335
211,clueweb12-0715wb-33-24909,-0.00827130746428845
211,clueweb12-1503wb-16-08373,-0.00827130746428845
211,clueweb12-1115wb-24-14184,-0.008490331323219406
211,clueweb12-0812wb-12-20280,-0.008490331323219406
211,clueweb12-0111wb-61-27134,-0.008490331323219406
211,clueweb12-0710wb-92-28232,-0.008490331323219406
211,clueweb12-1308wb-03-28422,-0.008490331323219406
211,clueweb12-1400tw-18-17258,-0.008490331323219406
211,clueweb12-0403wb-21-20076,-0.008858182938814171
211,clueweb12-0402wb-13-11819,-0.008858182938814171
211,clueweb12-0106wb-10-04637,-0.008858182938814171
211,clueweb12-0404wb-42-18180,-0.010079848246107533
211,clueweb12-1312wb-78-06604,-0.010079848246107533
211,clueweb12-0815wb-23-23661,-0.010079848246107533
211,clueweb12-0402wb-76-10937,-0.010079848246107533
211,clueweb12-0208wb-78-03727,-0.010079848246107533
211,clueweb12-1511wb-51-24580,-0.010298872105038492
211,clueweb12-0512wb-52-00961,-0.010298872105038492
211,clueweb12-0006wb-36-21381,-0.010624815495648567
211,clueweb12-0008wb-02-24595,-0.010666723720633254
211,clueweb12-0813wb-59-23654,-0.010666723720633254
211,clueweb12-0804wb-89-27426,-0.010666723720633254
211,clueweb12-1206wb-16-20804,-0.011381633875850602
211,clueweb12-0009wb-39-25120,-0.011381633875850602
211,clueweb12-1315wb-31-00188,-0.012399041512284135
211,clueweb12-0201wb-01-31123,-0.01275552232607383
211,clueweb12-0202wb-46-30245,-0.013190174657669688
211,clueweb12-0305wb-28-08339,-0.014777375559532777
211,clueweb12-0203wb-15-23127,-0.015176793034347002
211,clueweb12-1016wb-91-10110,-0.015176793034347002
211,clueweb12-1513wb-01-04920,-0.015176793034347002
211,clueweb12-0701wb-69-35455,-0.015176793034347002
211,clueweb12-1502wb-63-34231,-0.015176793034347002
211,clueweb12-0111wb-53-04723,-0.015395816893277965
211,clueweb12-1911wb-43-19837,-0.015395816893277965
211,clueweb12-1509wb-89-18085,-0.015395816893277965
211,clueweb12-1809wb-75-05917,-0.015395816893277965
211,clueweb12-0401wb-55-23095,-0.016985333816166084
211,clueweb12-1510wb-64-16105,-0.016985333816166084
211,clueweb12-0005wb-26-17927,-0.016985333816166084
211,clueweb12-1118wb-33-23793,-0.016985333816166084
211,clueweb12-0709wb-58-22099,-0.017204357675097044
211,clueweb12-0102wb-07-03712,-0.017495986300523608
211,clueweb12-0601wb-57-17570,-0.017495986300523608
211,clueweb12-0601wb-51-07472,-0.017495986300523608
211,clueweb12-1813wb-40-28364,-0.01757220929069181
211,clueweb12-0411wb-88-13760,-0.03224491846496666
211,clueweb12-0704wb-78-06262,-0.1954112594132697
212,clueweb12-0301wb-97-14871,1.540499233816638
212,clueweb12-1100tw-81-05949,1.2065073849856784
212,clueweb12-1207wb-42-03759,1.1274642161249822
212,clueweb12-0202wb-31-27545,0.782982336539898
212,clueweb12-1700wb-27-13114,0.7369612100814816
212,clueweb12-1700wb-51-17266,0.7335558104262675
212,clueweb12-1900tw-66-17529,0.7279142608466355
212,clueweb12-1600tw-27-11884,0.7178633662461835
212,clueweb12-1100tw-60-05242,0.5884823230953152
212,clueweb12-1201wb-02-30797,0.5741380837195539
212,clueweb12-1511wb-11-02841,0.5671058833818612
212,clueweb12-1201tw-27-14190,0.556674812850823
212,clueweb12-1201tw-01-19854,0.5550759337054643
212,clueweb12-1511wb-28-18251,0.5157296618653391
212,clueweb12-1500tw-75-13726,0.5092066449881153
212,clueweb12-1800tw-42-15858,0.5091833461057474
212,clueweb12-1200tw-04-11121,0.4844405045234266
212,clueweb12-0807wb-65-09424,0.47808688228160856
212,clueweb12-1400tw-15-04791,0.46702360274802857
212,clueweb12-1300tw-68-11665,0.4382770141967147
212,clueweb12-0901tw-11-02509,0.4260636445435274
212,clueweb12-1611wb-53-29576,0.42236750390102
212,clueweb12-1611wb-41-02500,0.42236750390102
212,clueweb12-1611wb-25-08925,0.42236750390102
212,clueweb12-1700tw-60-16854,0.4072976419121744
212,clueweb12-1900tw-65-19453,0.37586143215497225
212,clueweb12-1900tw-59-05961,0.3670745540848222
212,clueweb12-0400tw-81-19015,0.3506400104557833
212,clueweb12-1910wb-24-13436,0.34017924485449064
212,clueweb12-1510wb-43-24416,0.3389777237851536
212,clueweb12-0200tw-02-21191,0.3229019108580359
212,clueweb12-1100tw-22-12694,0.32145142607771127
212,clueweb12-1807wb-00-31489,0.3028916475714374
212,clueweb12-1304wb-63-28292,0.28734777913947557
212,clueweb12-0610wb-92-36075,0.2858288941262902
212,clueweb12-1600tw-08-17375,0.2856865397560392
212,clueweb12-1103wb-96-17731,0.28402722122832585
212,clueweb12-1416wb-52-17629,0.28117698340791114
212,clueweb12-1416wb-48-03231,0.28117698340791114
212,clueweb12-1416wb-60-12592,0.28117698340791114
212,clueweb12-1611wb-62-29883,0.2731558415585793
212,clueweb12-0900tw-92-02705,0.25564147344381544
212,clueweb12-1810wb-67-26502,0.2468220122535689
212,clueweb12-1201tw-27-14288,0.24618400916406993
212,clueweb12-1101wb-46-03066,0.24026659849798757
212,clueweb12-0901tw-03-13226,0.23914824673640867
212,clueweb12-1100tw-24-07420,0.235873881893657
212,clueweb12-1612wb-36-13556,0.22039156111225966
212,clueweb12-1700tw-18-03515,0.2056339848043385
212,clueweb12-0700tw-53-21166,0.20180434436554126
212,clueweb12-0001wb-41-31533,0.1932635856592396
212,clueweb12-1300tw-69-15827,0.19295484249740366
212,clueweb12-1400tw-42-09495,0.18556401727867025
212,clueweb12-1300tw-69-15813,0.18503885898922331
212,clueweb12-1201tw-25-15975,0.18503885898922331
212,clueweb12-1101tw-09-07937,0.1821529523850864
212,clueweb12-1300tw-56-13870,0.18115593729675852
212,clueweb12-1200tw-32-10698,0.17947318990364583
212,clueweb12-1200tw-41-08519,0.17524496058159264
212,clueweb12-1201tw-03-06187,0.17524496058159264
212,clueweb12-0301tw-47-23524,0.17524496058159264
212,clueweb12-1807wb-96-27159,0.1694858552790513
212,clueweb12-1600tw-40-12329,0.16888239626675045
212,clueweb12-1201tw-18-15466,0.16531758454531417
212,clueweb12-1700tw-60-18263,0.1644489713289287
212,clueweb12-1900tw-00-22002,0.16225502226666783
212,clueweb12-1900tw-54-12907,0.15729644269598234
212,clueweb12-1700tw-62-22874,0.15719529785828132
212,clueweb12-1000tw-73-09290,0.15310421489212683
212,clueweb12-1300tw-33-06305,0.14640142451739876
212,clueweb12-1100tw-19-16307,0.14338012443217338
212,clueweb12-1600tw-41-12070,0.135487531705046
212,clueweb12-1800tw-37-23484,0.13274336366195919
212,clueweb12-1201tw-11-02380,0.12758146300050358
212,clueweb12-1508wb-56-25862,0.1228543721974761
212,clueweb12-1600tw-02-19312,0.12101370306989286
212,clueweb12-1200tw-74-17036,0.11865098421344673
212,clueweb12-0400tw-30-10979,0.11865098421344673
212,clueweb12-1800tw-05-21964,0.11865098421344673
212,clueweb12-1200tw-88-05615,0.11865098421344673
212,clueweb12-1200tw-60-10654,0.11865098421344673
212,clueweb12-1500tw-18-18196,0.11865098421344673
212,clueweb12-0400tw-60-17740,0.11865098421344673
212,clueweb12-1100tw-91-19820,0.11865098421344673
212,clueweb12-1509wb-46-14933,0.11522074322020882
212,clueweb12-1800tw-18-09725,0.11345850364266942
212,clueweb12-1201tw-16-17020,0.10995710301442661
212,clueweb12-1200tw-09-20850,0.10734495650046193
212,clueweb12-1806wb-14-22990,0.10620566297288538
212,clueweb12-1509wb-59-13668,0.10393799388445683
212,clueweb12-1100tw-90-16287,0.09971265821010751
212,clueweb12-1600tw-42-20436,0.0953757329444845
212,clueweb12-1900tw-21-11722,0.09125038237920739
212,clueweb12-1300tw-72-02388,0.08712322218026698
212,clueweb12-1000tw-16-12127,0.08166875765748981
212,clueweb12-1509wb-23-13068,0.07000029064442433
212,clueweb12-1018wb-66-11683,0.055702961887959535
212,clueweb12-1807wb-48-26889,0.04479465299741757
212,clueweb12-1509wb-59-13682,0.03783829382742143
212,clueweb12-1011wb-63-21818,0.026485725063681857
213,clueweb12-1809wb-40-31269,1.8046475556427775
213,clueweb12-1809wb-54-25465,1.7347805683215263
213,clueweb12-0502wb-13-05838,1.7289971669314217
213,clueweb12-1800wb-83-20177,1.6534041893150813
213,clueweb12-0205wb-87-00181,1.603892568610667
213,clueweb12-0206wb-13-28003,1.5750868170020973
213,clueweb12-0012wb-08-02855,1.5078901027344023
213,clueweb12-0206wb-18-15423,1.4387890500604334
213,clueweb12-1700wb-05-29861,1.4108128936805524
213,clueweb12-1809wb-03-17729,1.3761459876085427
213,clueweb12-1809wb-05-04788,1.3761459876085427
213,clueweb12-0107wb-94-19912,1.2694268009638021
213,clueweb12-1407wb-36-23588,1.262593547763651
213,clueweb12-0600tw-35-03588,1.1960657622536095
213,clueweb12-0601wb-89-29509,1.1900210564096871
213,clueweb12-1809wb-28-25605,1.178405613238457
213,clueweb12-1809wb-36-03458,1.176408785395213
213,clueweb12-1808wb-38-14208,1.1599176926616228
213,clueweb12-1005wb-90-10099,1.141538541422856
213,clueweb12-1808wb-96-08533,1.1276635291347097
213,clueweb12-1814wb-05-18287,1.117135377431232
213,clueweb12-1809wb-08-19105,1.0798432414995587
213,clueweb12-0000wb-77-26609,1.0108502489355968
213,clueweb12-0608wb-88-08678,0.9197920935729494
213,clueweb12-0305wb-53-27501,0.9045330730950596
213,clueweb12-1809wb-32-28307,0.8589894532339282
213,clueweb12-1808wb-70-33077,0.8525157500380465
213,clueweb12-0812wb-60-28452,0.8213560324112816
213,clueweb12-1809wb-13-27024,0.783936157914118
213,clueweb12-0812wb-79-04389,0.7795800201196552
213,clueweb12-0206wb-04-12163,0.736543391099207
213,clueweb12-1406wb-97-00879,0.7250556478150834
213,clueweb12-1806wb-54-07744,0.7153697999442467
213,clueweb12-1907wb-70-17833,0.7082057576387593
213,clueweb12-0107wb-76-22293,0.7076095725915089
213,clueweb12-0816wb-82-11332,0.7053310530902883
213,clueweb12-1310wb-06-09801,0.6976260840412813
213,clueweb12-1809wb-01-33359,0.6934966744645525
213,clueweb12-1808wb-75-24945,0.6880807808601254
213,clueweb12-1808wb-79-02790,0.6880807808601254
213,clueweb12-1808wb-98-22509,0.6880807808601254
213,clueweb12-1510wb-25-13343,0.6707116814819014
213,clueweb12-0816wb-90-19954,0.6688604443669595
213,clueweb12-1012wb-82-19039,0.6577262845401323
213,clueweb12-0302wb-21-29939,0.6577262845401323
213,clueweb12-0000wb-02-07242,0.5924235315673951
213,clueweb12-0108wb-57-08659,0.5696642948554267
213,clueweb12-0000wb-30-23245,0.56175195792967
213,clueweb12-0300tw-83-04555,0.5568305145368299
213,clueweb12-1808wb-58-12113,0.5506811273231649
213,clueweb12-1907wb-71-02471,0.5413873319016224
213,clueweb12-1809wb-54-25451,0.5315261660853621
213,clueweb12-0817wb-26-11662,0.5296203566101347
213,clueweb12-0101wb-40-16932,0.4640499041701141
213,clueweb12-1806wb-70-25415,0.4525127707265708
213,clueweb12-1808wb-96-08548,0.39577012858777977
213,clueweb12-0000wb-97-28868,0.37280232713909844
213,clueweb12-1410wb-70-18222,0.37012933072602633
213,clueweb12-0206wb-08-18735,0.36276189957166544
213,clueweb12-0302wb-79-09173,0.3331944328778129
213,clueweb12-1808wb-93-09981,0.32432419975626725
213,clueweb12-1020wb-81-31553,0.28435083660202864
213,clueweb12-1500tw-86-11810,0.26438260092969373
213,clueweb12-1700tw-49-06802,0.21521452615267697
213,clueweb12-0000wb-91-24488,0.20850863792520846
213,clueweb12-1304wb-08-30826,0.16914513524588465
213,clueweb12-1809wb-36-03472,0.1587277655709062
213,clueweb12-1808wb-75-24931,0.15681187678924527
213,clueweb12-1500tw-84-10117,0.14620680735282388
213,clueweb12-0405wb-40-28646,0.14384680833373173
213,clueweb12-1809wb-05-04774,0.14350696827634918
213,clueweb12-1401wb-52-25624,0.1388905623889243
213,clueweb12-0604wb-27-24116,0.13558606077267643
213,clueweb12-0600wb-66-16024,0.13558606077267643
213,clueweb12-0300wb-59-30270,0.13558606077267643
213,clueweb12-0207wb-29-07570,0.1347582768595147
213,clueweb12-0304wb-37-12128,0.13458910302961144
213,clueweb12-1809wb-01-33374,0.13137308439651937
213,clueweb12-1808wb-46-28171,0.12882860421836975
213,clueweb12-1808wb-72-16820,0.12376070529524302
213,clueweb12-1809wb-25-09906,0.12217955485748354
213,clueweb12-1912wb-37-21810,0.12006100940200456
213,clueweb12-1809wb-56-16741,0.11043231822938744
213,clueweb12-1809wb-56-16755,0.1056087805708026
213,clueweb12-1812wb-35-02878,0.09748863034715653
213,clueweb12-1809wb-39-19112,0.09119932936533666
213,clueweb12-1812wb-58-26357,0.07679222544456651
213,clueweb12-1808wb-93-09967,0.06076362859197722
213,clueweb12-1808wb-70-33095,0.05820332415705657
213,clueweb12-1809wb-41-30999,0.056440705793785885
213,clueweb12-1809wb-25-09891,0.055360170216419875
213,clueweb12-1808wb-66-08549,0.049237254974378114
213,clueweb12-1808wb-67-23598,0.049237254974378114
213,clueweb12-1808wb-62-27126,0.03590886790852256
213,clueweb12-1809wb-08-19121,0.03590886790852256
213,clueweb12-1801wb-19-19250,0.006875207790904624
213,clueweb12-1808wb-67-23583,-0.054312337804647254
213,clueweb12-1808wb-79-02775,-0.054312337804647254
213,clueweb12-1808wb-98-22495,-0.054312337804647254
213,clueweb12-1809wb-32-28321,-0.16924065692885956
214,clueweb12-1002wb-11-05203,1.4735600144515253
214,clueweb12-0001wb-54-32792,1.2326237992643327
214,clueweb12-1615wb-72-14407,1.2237833517585421
214,clueweb12-0002wb-22-08917,1.2125905898223626
214,clueweb12-1905wb-88-06035,1.073772251584586
214,clueweb12-0408wb-45-28307,1.073772251584586
214,clueweb12-0906wb-70-02262,1.073772251584586
214,clueweb12-0701wb-76-01669,1.069511630100261
214,clueweb12-0011wb-45-01444,1.0175682719122905
214,clueweb12-1001wb-43-24433,1.0021742956309934
214,clueweb12-1103wb-34-10105,0.900435475879568
214,clueweb12-0300wb-78-31872,0.8630878473484515
214,clueweb12-1606wb-68-10865,0.8217987028017874
214,clueweb12-1707wb-93-23380,0.774590314903508
214,clueweb12-1506wb-53-28812,0.7476472308330923
214,clueweb12-0511wb-64-28112,0.6855586586192811
214,clueweb12-0401tw-14-01801,0.6797951928562476
214,clueweb12-1002wb-28-10594,0.6180027460761127
214,clueweb12-0914wb-39-22946,0.6126551439884294
214,clueweb12-1000tw-95-21878,0.6108395030709861
214,clueweb12-0911wb-37-05388,0.6048374885783454
214,clueweb12-1806wb-31-34423,0.6024037137179472
214,clueweb12-1109wb-20-06783,0.5805237180733296
214,clueweb12-0407wb-25-09558,0.5323870642983657
214,clueweb12-1506wb-80-13978,0.5215346528820463
214,clueweb12-0408wb-26-31829,0.5103713003745113
214,clueweb12-0502wb-84-29629,0.48777291332716294
214,clueweb12-0005wb-98-11303,0.47180396999252405
214,clueweb12-0410wb-13-19077,0.4711027453582473
214,clueweb12-0011wb-62-03765,0.4565410080373526
214,clueweb12-1217wb-83-03406,0.4527286909597157
214,clueweb12-0203wb-64-25030,0.44194449230198424
214,clueweb12-1004wb-57-00457,0.43961773883602007
214,clueweb12-1004wb-58-20054,0.41888880721561733
214,clueweb12-1004wb-84-09593,0.4153745185212837
214,clueweb12-1312wb-67-20776,0.4142383952376097
214,clueweb12-1004wb-51-16212,0.41089936288651396
214,clueweb12-0914wb-24-13658,0.400646496086356
214,clueweb12-1004wb-66-28780,0.3934005870680869
214,clueweb12-0002wb-22-08931,0.3731722665826283
214,clueweb12-0714wb-65-18801,0.3581632605588609
214,clueweb12-1411wb-18-24605,0.34877159070969366
214,clueweb12-0501wb-95-00428,0.3344202873062784
214,clueweb12-1106wb-30-10181,0.3108796303832756
214,clueweb12-1107wb-00-00111,0.3108796303832756
214,clueweb12-1017wb-81-06324,0.31026689163347715
214,clueweb12-1804wb-08-27299,0.2872169429517405
214,clueweb12-0816wb-79-13142,0.2595044710194126
214,clueweb12-1011wb-38-02701,0.23786201371966717
214,clueweb12-1019wb-79-00865,0.23474268307835458
214,clueweb12-0713wb-19-20089,0.23474268307835458
214,clueweb12-0700tw-05-07798,0.225735323829162
214,clueweb12-0210wb-80-19004,0.22428692513268692
214,clueweb12-0108wb-64-20633,0.20548689205401682
214,clueweb12-0814wb-53-12180,0.20376351162511794
214,clueweb12-0815wb-87-08839,0.18278571037684463
214,clueweb12-0508wb-23-26844,0.17980619306464232
214,clueweb12-1004wb-68-12196,0.17727702306825355
214,clueweb12-0703wb-92-16007,0.1638940766477479
214,clueweb12-0300wb-37-24036,0.1638940766477479
214,clueweb12-0208wb-88-11332,0.16388983617498049
214,clueweb12-0919wb-67-01473,0.16050620717264927
214,clueweb12-0200wb-63-33160,0.1583282397097347
214,clueweb12-0105wb-80-30821,0.15537718294797234
214,clueweb12-0106wb-09-03094,0.15537718294797234
214,clueweb12-0209wb-96-04982,0.1529052698824479
214,clueweb12-0210wb-52-01651,0.13685113563117993
214,clueweb12-1812wb-83-11479,0.13685113563117993
214,clueweb12-1006wb-69-17701,0.13685113563117993
214,clueweb12-1004wb-84-09607,0.13210150047296074
214,clueweb12-1005wb-36-02192,0.13210150047296074
214,clueweb12-0211wb-17-15620,0.13210150047296074
214,clueweb12-0712wb-68-22718,0.1312852986931667
214,clueweb12-1812wb-15-19067,0.1312852986931667
214,clueweb12-1700wb-11-21645,0.1312852986931667
214,clueweb12-0202wb-01-18736,0.1312852986931667
214,clueweb12-1800tw-31-17412,0.1312852986931667
214,clueweb12-0005wb-40-16803,0.1312852986931667
214,clueweb12-0100tw-29-04025,0.1312852986931667
214,clueweb12-1715wb-88-29026,0.1312852986931667
214,clueweb12-1707wb-86-04877,0.1312852986931667
214,clueweb12-0000wb-04-01209,0.1312852986931667
214,clueweb12-0212wb-24-20203,0.13095196110884938
214,clueweb12-1510wb-25-11664,0.12690784755484774
214,clueweb12-1408wb-28-12257,0.12635139764407521
214,clueweb12-1415wb-77-16473,0.12621739977003996
214,clueweb12-0916wb-08-18767,0.12310585170516446
214,clueweb12-1703wb-04-27857,0.12139789251304928
214,clueweb12-1003wb-85-21683,0.11971071290633185
214,clueweb12-1500tw-18-08406,0.11738536440556623
214,clueweb12-1500tw-35-15037,0.11738536440556623
214,clueweb12-0109wb-40-30860,0.11496107774811269
214,clueweb12-0302wb-20-29871,0.11496107774811269
214,clueweb12-1703wb-43-18055,0.11496107774811269
214,clueweb12-0304wb-20-23151,0.11496107774811269
214,clueweb12-1903wb-29-25939,0.11496107774811269
214,clueweb12-0610wb-02-24186,0.11496107774811269
214,clueweb12-0104wb-05-29320,0.1123822050062505
214,clueweb12-1700wb-50-26064,0.09353576708432162
214,clueweb12-1601wb-12-15125,0.09353576708432162
215,clueweb12-0307wb-02-02937,0.933617235269344
215,clueweb12-0307wb-21-07385,0.8694386799971198
215,clueweb12-0307wb-36-18504,0.854142574697009
215,clueweb12-0308wb-56-12928,0.7872839404018039
215,clueweb12-0112wb-12-14296,0.7209328377349601
215,clueweb12-0104wb-54-09612,0.6985091185175704
215,clueweb12-0001wb-58-14573,0.69841915682228
215,clueweb12-0306wb-73-16078,0.6970139048321345
215,clueweb12-0404wb-59-04691,0.6601399329207589
215,clueweb12-0110wb-58-06792,0.5385053217089542
215,clueweb12-0501wb-17-28850,0.3085692613440135
215,clueweb12-0000wb-19-29902,0.29957954518555846
215,clueweb12-1713wb-35-04362,0.25217081644910966
215,clueweb12-1713wb-46-25030,0.25217081644910966
215,clueweb12-0206wb-96-24867,0.24921398034069195
215,clueweb12-1201wb-02-17525,0.20845233460945334
215,clueweb12-0716wb-60-19246,0.1840639977629761
215,clueweb12-0715wb-13-05157,0.167760314074151
215,clueweb12-1404wb-90-06582,0.1406943368975353
215,clueweb12-0901wb-50-08337,0.1396432627674233
215,clueweb12-1009wb-90-05196,0.1369287568501204
215,clueweb12-1212wb-37-04047,0.135986415278874
215,clueweb12-0013wb-11-03826,0.13537313135565096
215,clueweb12-0302wb-59-18468,0.13503372171723807
215,clueweb12-0900tw-59-03348,0.1265294868716443
215,clueweb12-0008wb-46-05151,0.1255377905915313
215,clueweb12-0914wb-21-00776,0.12058099108717854
215,clueweb12-0212wb-18-03911,0.10762732964904394
215,clueweb12-0602wb-57-20849,0.10626977406727105
215,clueweb12-1809wb-06-03351,0.09994292230662653
215,clueweb12-1503wb-66-11811,0.0969605815578676
215,clueweb12-0601wb-97-26169,0.0961693594652805
215,clueweb12-0714wb-20-11740,0.0961693594652805
215,clueweb12-0300wb-82-34688,0.0961693594652805
215,clueweb12-0809wb-64-27928,0.0961693594652805
215,clueweb12-0206wb-92-29154,0.09583198959092759
215,clueweb12-0008wb-06-13849,0.09517766318516752
215,clueweb12-0008wb-80-27802,0.09517766318516752
215,clueweb12-1615wb-12-10363,0.09393590376346468
215,clueweb12-0303wb-25-22168,0.09271301043177375
215,clueweb12-0511wb-84-26169,0.09203492372791526
215,clueweb12-1509wb-02-21623,0.09177584813435048
215,clueweb12-1900wb-78-00865,0.09177584813435048
215,clueweb12-1809wb-06-03337,0.08686016695587707
215,clueweb12-0400tw-30-13305,0.08623826043322948
215,clueweb12-0604wb-22-12719,0.08507724858317697
215,clueweb12-0009wb-69-14879,0.07957185226792447
215,clueweb12-0713wb-35-01872,0.07767500566353562
215,clueweb12-1309wb-95-27965,0.07749647970344546
215,clueweb12-0712wb-52-28918,0.07444414784748733
215,clueweb12-1308wb-23-02229,0.07431547844149876
215,clueweb12-1502wb-87-18024,0.07084045983673808
215,clueweb12-0003wb-55-17788,0.06374319423563854
215,clueweb12-0206wb-28-00419,0.06202113896249762
215,clueweb12-0406wb-55-14085,0.060801246074866505
215,clueweb12-0503wb-38-30226,0.060004589813795986
215,clueweb12-0000wb-19-29930,0.060004589813795986
215,clueweb12-0504wb-05-00628,0.059512948587420865
215,clueweb12-1414wb-43-10681,0.059512948587420865
215,clueweb12-1020wb-57-33475,0.05707343830618142
215,clueweb12-0309wb-82-16780,0.05707343830618142
215,clueweb12-0312wb-05-31229,0.05707343830618142
215,clueweb12-0204wb-64-08417,0.05707343830618142
215,clueweb12-0212wb-06-31391,0.05707343830618142
215,clueweb12-1213wb-07-05887,0.05707343830618142
